name,price,image,zozo_url,category,sold_out
Cropped Vest,12900,https://ZOZOの商品画像URLをここに貼る,https://ZOZOの商品URLをここに貼る,tops,
Pinstripe Vest,14900,https://ZOZOの商品画像URLをここに貼る,https://ZOZOの商品URLをここに貼る,tops,
Wide Easy Pants,16900,https://ZOZOの商品画像URLをここに貼る,https://ZOZOの商品URLをここに貼る,bottoms,
Check Wide Pants,18900,https://ZOZOの商品画像URLをここに貼る,https://ZOZOの商品URLをここに貼る,bottoms,
Baseball Shirt,13900,https://ZOZOの商品画像URLをここに貼る,https://ZOZOの商品URLをここに貼る,tops,
Logo Cap,8900,https://ZOZOの商品画像URLをここに貼る,https://ZOZOの商品URLをここに貼る,accessories,
Sunflower Styling,17900,https://ZOZOの商品画像URLをここに貼る,https://ZOZOの商品URLをここに貼る,styling,
Striped Open Collar Shirt,11900,https://ZOZOの商品画像URLをここに貼る,https://ZOZOの商品URLをここに貼る,tops,
Brown Crop Tank,9900,https://ZOZOの商品画像URLをここに貼る,https://ZOZOの商品URLをここに貼る,tops,
Leopard Scarf,9900,https://ZOZOの商品画像URLをここに貼る,https://ZOZOの商品URLをここに貼る,accessories,
White Crop Tank,8900,https://ZOZOの商品画像URLをここに貼る,https://ZOZOの商品URLをここに貼る,tops,
Picnic Styling,15900,https://ZOZOの商品画像URLをここに貼る,https://ZOZOの商品URLをここに貼る,styling,
